"attraction_id","attraction_name","image_index","source_index","role","public_path","source_file","alt"
"lingshan-ls-001","灵山大照壁","1","1","cover","/assets/attractions/lingshan-ls-001/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-001-灵山大照壁（1）.jpg","灵山大照壁景点封面"
"lingshan-ls-001","灵山大照壁","2","2","sample","/assets/attractions/lingshan-ls-001/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-001-灵山大照壁（2）.jpg","灵山大照壁识图样本2"
"lingshan-ls-001","灵山大照壁","3","3","sample","/assets/attractions/lingshan-ls-001/sample-2.jpg","D:\py\新建文件夹\汇总\lingshan-ls-001-灵山大照壁（3）.jpg","灵山大照壁识图样本3"
"lingshan-ls-002","五明桥","1","1","cover","/assets/attractions/lingshan-ls-002/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-002-五明桥（1）.jpg","五明桥景点封面"
"lingshan-ls-003","佛足坛","1","1","cover","/assets/attractions/lingshan-ls-003/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-003-佛足坛（1）.jpg","佛足坛景点封面"
"lingshan-ls-003","佛足坛","2","2","sample","/assets/attractions/lingshan-ls-003/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-003-佛足坛（2）.jpg","佛足坛识图样本2"
"lingshan-ls-004","五智门","1","1","cover","/assets/attractions/lingshan-ls-004/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-004-五智门（1）.jpg","五智门景点封面"
"lingshan-ls-004","五智门","2","2","sample","/assets/attractions/lingshan-ls-004/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-004-五智门（2）.jpg","五智门识图样本2"
"lingshan-ls-005","菩提大道","1","1","cover","/assets/attractions/lingshan-ls-005/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-005-菩提大道（1）.jpg","菩提大道景点封面"
"lingshan-ls-005","菩提大道","2","2","sample","/assets/attractions/lingshan-ls-005/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-005-菩提大道（2）.jpg","菩提大道识图样本2"
"lingshan-ls-005","菩提大道","3","3","sample","/assets/attractions/lingshan-ls-005/sample-2.jpg","D:\py\新建文件夹\汇总\lingshan-ls-005-菩提大道（3）.jpg","菩提大道识图样本3"
"lingshan-ls-006","九龙灌浴","1","1","cover","/assets/attractions/lingshan-ls-006/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-006-九龙灌浴（1）.jpg","九龙灌浴景点封面"
"lingshan-ls-006","九龙灌浴","2","2","sample","/assets/attractions/lingshan-ls-006/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-006-九龙灌浴（2）.jpg","九龙灌浴识图样本2"
"lingshan-ls-006","九龙灌浴","3","3","sample","/assets/attractions/lingshan-ls-006/sample-2.jpg","D:\py\新建文件夹\汇总\lingshan-ls-006-九龙灌浴（3）.jpg","九龙灌浴识图样本3"
"lingshan-ls-007","降魔浮雕","1","1","cover","/assets/attractions/lingshan-ls-007/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-007-降魔浮雕（1）.jpg","降魔浮雕景点封面"
"lingshan-ls-007","降魔浮雕","2","2","sample","/assets/attractions/lingshan-ls-007/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-007-降魔浮雕（2）.jpg","降魔浮雕识图样本2"
"lingshan-ls-007","降魔浮雕","3","3","sample","/assets/attractions/lingshan-ls-007/sample-2.jpg","D:\py\新建文件夹\汇总\lingshan-ls-007-降魔浮雕（3）.jpg","降魔浮雕识图样本3"
"lingshan-ls-007","降魔浮雕","4","4","sample","/assets/attractions/lingshan-ls-007/sample-3.jpg","D:\py\新建文件夹\汇总\lingshan-ls-007-降魔浮雕（4）.jpg","降魔浮雕识图样本4"
"lingshan-ls-008","阿育王柱","1","1","cover","/assets/attractions/lingshan-ls-008/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-008-阿育王柱（1）.jpg","阿育王柱景点封面"
"lingshan-ls-008","阿育王柱","2","2","sample","/assets/attractions/lingshan-ls-008/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-008-阿育王柱（2）.jpg","阿育王柱识图样本2"
"lingshan-ls-009","百子戏弥勒","1","1","cover","/assets/attractions/lingshan-ls-009/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-009-百子戏弥勒（1）.jpg","百子戏弥勒景点封面"
"lingshan-ls-009","百子戏弥勒","2","2","sample","/assets/attractions/lingshan-ls-009/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-009-百子戏弥勒（2）.jpg","百子戏弥勒识图样本2"
"lingshan-ls-010","祥符禅寺","1","1","cover","/assets/attractions/lingshan-ls-010/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-010-祥符禅寺（1）.jpg","祥符禅寺景点封面"
"lingshan-ls-010","祥符禅寺","2","2","sample","/assets/attractions/lingshan-ls-010/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-010-祥符禅寺（2）.jpg","祥符禅寺识图样本2"
"lingshan-ls-010","祥符禅寺","3","3","sample","/assets/attractions/lingshan-ls-010/sample-2.jpg","D:\py\新建文件夹\汇总\lingshan-ls-010-祥符禅寺（3）.jpg","祥符禅寺识图样本3"
"lingshan-ls-011","灵山大佛","1","1","cover","/assets/attractions/lingshan-ls-011/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-011-灵山大佛（1）.jpg","灵山大佛景点封面"
"lingshan-ls-011","灵山大佛","2","2","sample","/assets/attractions/lingshan-ls-011/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-011-灵山大佛（2）.jpg","灵山大佛识图样本2"
"lingshan-ls-011","灵山大佛","3","3","sample","/assets/attractions/lingshan-ls-011/sample-2.jpg","D:\py\新建文件夹\汇总\lingshan-ls-011-灵山大佛（3）.jpg","灵山大佛识图样本3"
"lingshan-ls-011","灵山大佛","4","4","sample","/assets/attractions/lingshan-ls-011/sample-3.jpg","D:\py\新建文件夹\汇总\lingshan-ls-011-灵山大佛（4）.jpg","灵山大佛识图样本4"
"lingshan-ls-012","佛教文化博览馆","1","1","cover","/assets/attractions/lingshan-ls-012/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-012-佛教文化博览馆（1）.jpg","佛教文化博览馆景点封面"
"lingshan-ls-012","佛教文化博览馆","2","2","sample","/assets/attractions/lingshan-ls-012/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-012-佛教文化博览馆（2）.jpg","佛教文化博览馆识图样本2"
"lingshan-ls-012","佛教文化博览馆","3","3","sample","/assets/attractions/lingshan-ls-012/sample-2.jpg","D:\py\新建文件夹\汇总\lingshan-ls-012-佛教文化博览馆（3）.jpg","佛教文化博览馆识图样本3"
"lingshan-ls-013","灵山梵宫","1","1","cover","/assets/attractions/lingshan-ls-013/cover.jpg","D:\py\新建文件夹\汇总\lingshan-ls-013-灵山梵宫（1）.jpg","灵山梵宫景点封面"
"lingshan-ls-013","灵山梵宫","2","2","sample","/assets/attractions/lingshan-ls-013/sample-1.jpg","D:\py\新建文件夹\汇总\lingshan-ls-013-灵山梵宫（2）.jpg","灵山梵宫识图样本2"
"lingshan-ls-013","灵山梵宫","3","3","sample","/assets/attractions/lingshan-ls-013/sample-2.jpg","D:\py\新建文件夹\汇总\lingshan-ls-013-灵山梵宫（3）.jpg","灵山梵宫识图样本3"
"lingshan-ls-013","灵山梵宫","4","4","sample","/assets/attractions/lingshan-ls-013/sample-3.jpg","D:\py\新建文件夹\汇总\lingshan-ls-013-灵山梵宫（4）.jpg","灵山梵宫识图样本4"
"lingshan-ls-013","灵山梵宫","5","5","sample","/assets/attractions/lingshan-ls-013/sample-4.jpg","D:\py\新建文件夹\汇总\lingshan-ls-013-灵山梵宫（5）.jpg","灵山梵宫识图样本5"
